question_id,table_id,column_id,score
982,169,0,0.0
982,169,1,0.0
982,169,2,0.0
982,169,3,0.0
982,169,4,0.0
982,169,5,1.0
982,169,6,0.3333333333333333
982,169,7,0.3333333333333333
982,169,8,0.3333333333333333
982,169,9,0.0
982,169,10,0.0
982,169,11,0.0
982,169,12,0.0
982,169,13,0.0
982,169,14,0.0
982,169,15,0.0
982,169,16,0.5
982,169,17,0.5
982,169,18,0.0
982,169,19,0.0
983,169,0,0.0
983,169,1,0.0
983,169,2,0.0
983,169,3,1.0
983,169,4,0.0
983,169,5,0.3333333333333333
983,169,6,0.0
983,169,7,0.3333333333333333
983,169,8,0.3333333333333333
983,169,9,0.0
983,169,10,0.0
983,169,11,0.0
983,169,12,0.0
983,169,13,0.0
983,169,14,0.0
983,169,15,0.0
983,169,16,0.0
983,169,17,0.0
983,169,18,0.0
983,169,19,0.0
984,169,0,0.0
984,169,1,0.0
984,169,2,0.0
984,169,3,0.0
984,169,4,0.0
984,169,5,0.6666666666666666
984,169,6,0.6666666666666666
984,169,7,0.3333333333333333
984,169,8,0.3333333333333333
984,169,9,0.0
984,169,10,0.0
984,169,11,0.0
984,169,12,0.0
984,169,13,0.0
984,169,14,0.0
984,169,15,0.0
984,169,16,0.5
984,169,17,0.5
984,169,18,0.0
984,169,19,0.0
985,169,0,0.0
985,169,1,0.0
985,169,2,0.0
985,169,3,0.0
985,169,4,0.0
985,169,5,0.3333333333333333
985,169,6,0.6666666666666666
985,169,7,0.0
985,169,8,0.0
985,169,9,0.0
985,169,10,0.0
985,169,11,0.0
985,169,12,0.0
985,169,13,0.0
985,169,14,0.0
985,169,15,0.0
985,169,16,0.5
985,169,17,0.5
985,169,18,0.0
985,169,19,0.0
986,169,0,0.0
986,169,1,0.0
986,169,2,0.0
986,169,3,0.0
986,169,4,0.0
986,169,5,0.3333333333333333
986,169,6,0.0
986,169,7,0.3333333333333333
986,169,8,0.3333333333333333
986,169,9,0.0
986,169,10,0.0
986,169,11,0.0
986,169,12,0.0
986,169,13,0.0
986,169,14,0.0
986,169,15,0.0
986,169,16,0.0
986,169,17,0.0
986,169,18,0.0
986,169,19,0.0
987,169,0,0.0
987,169,1,0.0
987,169,2,0.0
987,169,3,0.0
987,169,4,0.5
987,169,5,0.3333333333333333
987,169,6,0.0
987,169,7,0.3333333333333333
987,169,8,0.3333333333333333
987,169,9,0.0
987,169,10,0.0
987,169,11,0.0
987,169,12,0.0
987,169,13,0.0
987,169,14,0.0
987,169,15,0.0
987,169,16,0.0
987,169,17,0.0
987,169,18,0.0
987,169,19,0.0
988,169,0,0.0
988,169,1,0.0
988,169,2,0.0
988,169,3,0.0
988,169,4,0.0
988,169,5,0.3333333333333333
988,169,6,0.0
988,169,7,0.3333333333333333
988,169,8,0.3333333333333333
988,169,9,0.6666666666666666
988,169,10,0.5
988,169,11,0.0
988,169,12,0.0
988,169,13,0.0
988,169,14,0.0
988,169,15,0.0
988,169,16,0.0
988,169,17,0.0
988,169,18,0.0
988,169,19,0.0
989,169,0,0.0
989,169,1,0.5
989,169,2,0.0
989,169,3,0.0
989,169,4,0.0
989,169,5,0.0
989,169,6,0.0
989,169,7,0.0
989,169,8,0.0
989,169,9,0.0
989,169,10,0.0
989,169,11,0.0
989,169,12,0.0
989,169,13,0.0
989,169,14,0.0
989,169,15,0.0
989,169,16,0.0
989,169,17,0.0
989,169,18,0.0
989,169,19,0.0
990,169,0,0.0
990,169,1,1.0
990,169,2,0.0
990,169,3,0.0
990,169,4,0.0
990,169,5,0.0
990,169,6,0.0
990,169,7,0.0
990,169,8,0.0
990,169,9,0.0
990,169,10,0.0
990,169,11,0.0
990,169,12,0.0
990,169,13,0.0
990,169,14,0.0
990,169,15,0.0
990,169,16,0.0
990,169,17,0.0
990,169,18,0.0
990,169,19,0.0
991,169,0,0.0
991,169,1,0.5
991,169,2,0.0
991,169,3,1.0
991,169,4,0.5
991,169,5,0.0
991,169,6,0.3333333333333333
991,169,7,0.0
991,169,8,0.0
991,169,9,0.3333333333333333
991,169,10,0.5
991,169,11,0.0
991,169,12,0.5
991,169,13,0.0
991,169,14,0.0
991,169,15,0.3333333333333333
991,169,16,0.0
991,169,17,0.0
991,169,18,0.0
991,169,19,0.0
992,170,0,0.0
992,170,1,0.0
992,170,2,0.0
992,170,3,1.0
993,170,0,0.0
993,170,1,0.0
993,170,2,0.0
993,170,3,1.0
994,170,0,0.0
994,170,1,0.0
994,170,2,0.0
994,170,3,1.0
995,170,0,0.0
995,170,1,1.0
995,170,2,0.5
995,170,3,1.0
996,170,0,0.0
996,170,1,1.0
996,170,2,0.5
996,170,3,1.0
997,171,0,0.0
997,171,1,0.0
997,171,2,0.0
997,171,3,0.0
997,171,4,1.0
997,171,5,1.0
997,171,6,0.0
997,171,7,0.0
998,171,0,0.0
998,171,1,0.0
998,171,2,0.0
998,171,3,0.0
998,171,4,1.0
998,171,5,0.0
998,171,6,1.0
998,171,7,0.0
999,171,0,0.0
999,171,1,1.0
999,171,2,0.5
999,171,3,0.0
999,171,4,1.0
999,171,5,0.0
999,171,6,0.0
999,171,7,0.0
1000,171,0,0.0
1000,171,1,0.0
1000,171,2,0.0
1000,171,3,1.0
1000,171,4,0.0
1000,171,5,1.0
1000,171,6,0.0
1000,171,7,0.0
1001,171,0,0.0
1001,171,1,1.0
1001,171,2,0.5
1001,171,3,0.0
1001,171,4,0.0
1001,171,5,0.0
1001,171,6,1.0
1001,171,7,0.0
1002,171,0,0.0
1002,171,1,1.0
1002,171,2,0.5
1002,171,3,0.0
1002,171,4,0.0
1002,171,5,1.0
1002,171,6,0.0
1002,171,7,0.0
1003,171,0,0.0
1003,171,1,0.0
1003,171,2,0.0
1003,171,3,1.0
1003,171,4,0.0
1003,171,5,1.0
1003,171,6,0.0
1003,171,7,1.0
1004,171,0,0.0
1004,171,1,0.0
1004,171,2,0.0
1004,171,3,0.0
1004,171,4,1.0
1004,171,5,1.0
1004,171,6,0.0
1004,171,7,0.0
1005,171,0,0.0
1005,171,1,0.0
1005,171,2,0.0
1005,171,3,0.0
1005,171,4,1.0
1005,171,5,1.0
1005,171,6,0.0
1005,171,7,1.0
1006,172,0,0.0
1006,172,1,0.6666666666666666
1006,172,2,0.0
1006,172,3,0.0
1006,172,4,0.0
1006,172,5,0.0
1006,172,6,0.0
1006,172,7,0.0
1006,172,8,0.0
1007,172,0,0.0
1007,172,1,0.0
1007,172,2,0.0
1007,172,3,1.0
1007,172,4,0.0
1007,172,5,0.0
1007,172,6,0.0
1007,172,7,0.0
1007,172,8,0.0
1008,172,0,0.0
1008,172,1,0.0
1008,172,2,0.0
1008,172,3,0.0
1008,172,4,0.0
1008,172,5,0.5
1008,172,6,0.0
1008,172,7,0.0
1008,172,8,1.0
1009,172,0,0.0
1009,172,1,0.0
1009,172,2,0.0
1009,172,3,0.0
1009,172,4,1.0
1009,172,5,0.0
1009,172,6,0.0
1009,172,7,0.0
1009,172,8,0.0
1010,172,0,0.0
1010,172,1,1.0
1010,172,2,0.0
1010,172,3,0.0
1010,172,4,0.0
1010,172,5,0.0
1010,172,6,0.0
1010,172,7,0.0
1010,172,8,0.0
1011,172,0,0.0
1011,172,1,0.0
1011,172,2,0.0
1011,172,3,0.0
1011,172,4,0.0
1011,172,5,0.5
1011,172,6,0.0
1011,172,7,1.0
1011,172,8,0.0
1012,172,0,1.0
1012,172,1,0.0
1012,172,2,0.0
1012,172,3,0.0
1012,172,4,0.0
1012,172,5,0.0
1012,172,6,0.0
1012,172,7,0.0
1012,172,8,0.0
1013,172,0,0.0
1013,172,1,0.0
1013,172,2,0.0
1013,172,3,0.0
1013,172,4,0.0
1013,172,5,0.0
1013,172,6,1.0
1013,172,7,0.0
1013,172,8,0.0
1014,172,0,0.0
1014,172,1,0.0
1014,172,2,1.0
1014,172,3,0.0
1014,172,4,0.0
1014,172,5,0.0
1014,172,6,0.0
1014,172,7,0.0
1014,172,8,0.0
1015,173,0,0.0
1015,173,1,0.0
1015,173,2,1.0
1015,173,3,0.0
1015,173,4,0.0
1015,173,5,0.0
1015,173,6,0.0
1015,173,7,0.0
1015,173,8,0.5
1015,173,9,0.0
1015,173,10,0.0
1015,173,11,0.0
1016,173,0,0.0
1016,173,1,0.0
1016,173,2,0.0
1016,173,3,0.0
1016,173,4,0.0
1016,173,5,0.0
1016,173,6,0.0
1016,173,7,1.0
1016,173,8,0.0
1016,173,9,0.0
1016,173,10,0.0
1016,173,11,0.0
1017,173,0,0.0
1017,173,1,0.0
1017,173,2,0.0
1017,173,3,0.0
1017,173,4,0.0
1017,173,5,0.0
1017,173,6,0.0
1017,173,7,0.0
1017,173,8,0.0
1017,173,9,0.5
1017,173,10,0.2
1017,173,11,0.0
1018,173,0,0.0
1018,173,1,0.0
1018,173,2,0.0
1018,173,3,0.0
1018,173,4,0.0
1018,173,5,0.0
1018,173,6,0.0
1018,173,7,0.0
1018,173,8,0.0
1018,173,9,0.0
1018,173,10,0.0
1018,173,11,0.0
1019,173,0,0.0
1019,173,1,0.0
1019,173,2,0.0
1019,173,3,0.0
1019,173,4,0.0
1019,173,5,0.0
1019,173,6,0.0
1019,173,7,0.0
1019,173,8,0.0
1019,173,9,0.0
1019,173,10,0.0
1019,173,11,0.0
1020,173,0,0.0
1020,173,1,0.0
1020,173,2,0.0
1020,173,3,0.0
1020,173,4,0.0
1020,173,5,0.0
1020,173,6,1.0
1020,173,7,0.0
1020,173,8,0.0
1020,173,9,0.0
1020,173,10,0.0
1020,173,11,0.0
1021,174,0,0.5
1021,174,1,0.0
1021,174,2,1.0
1021,174,3,0.0
1022,174,0,0.0
1022,174,1,0.5
1022,174,2,0.0
1022,174,3,1.0
1023,174,0,1.0
1023,174,1,0.0
1023,174,2,0.5
1023,174,3,0.0
1024,174,0,0.0
1024,174,1,1.0
1024,174,2,0.0
1024,174,3,0.5
1025,176,0,0.0
1025,176,1,0.0
1025,176,2,0.0
1025,176,3,0.0
1025,176,4,0.0
1025,176,5,0.0
1025,176,6,0.0
1025,176,7,0.0
1025,176,8,0.0
1025,176,9,0.5
1025,176,10,0.0
1025,176,11,0.0
1025,176,12,0.0
1025,176,13,0.0
1025,176,14,0.0
1025,176,15,0.0
1025,176,16,0.0
1025,176,17,0.0
1025,176,18,0.0
1025,176,19,0.0
1025,176,20,0.0
1025,176,21,0.0
1025,176,22,0.0
1025,176,23,0.0
1025,176,24,0.0
1025,176,25,0.5
1025,176,26,0.3333333333333333
1026,176,0,0.0
1026,176,1,0.0
1026,176,2,0.0
1026,176,3,0.0
1026,176,4,0.0
1026,176,5,0.0
1026,176,6,0.0
1026,176,7,0.0
1026,176,8,0.0
1026,176,9,0.0
1026,176,10,0.0
1026,176,11,0.0
1026,176,12,0.0
1026,176,13,0.0
1026,176,14,0.0
1026,176,15,0.3333333333333333
1026,176,16,0.25
1026,176,17,0.0
1026,176,18,0.0
1026,176,19,0.0
1026,176,20,0.0
1026,176,21,0.0
1026,176,22,0.0
1026,176,23,0.0
1026,176,24,0.0
1026,176,25,0.0
1026,176,26,0.0
1027,176,0,0.0
1027,176,1,0.0
1027,176,2,0.0
1027,176,3,0.0
1027,176,4,0.0
1027,176,5,0.0
1027,176,6,0.0
1027,176,7,0.0
1027,176,8,0.0
1027,176,9,0.0
1027,176,10,0.0
1027,176,11,0.0
1027,176,12,0.0
1027,176,13,0.0
1027,176,14,0.0
1027,176,15,0.0
1027,176,16,0.0
1027,176,17,0.0
1027,176,18,0.0
1027,176,19,0.0
1027,176,20,0.0
1027,176,21,0.0
1027,176,22,0.0
1027,176,23,0.0
1027,176,24,0.0
1027,176,25,0.0
1027,176,26,0.0
1028,176,0,0.0
1028,176,1,0.0
1028,176,2,0.0
1028,176,3,0.0
1028,176,4,0.0
1028,176,5,0.0
1028,176,6,0.0
1028,176,7,0.0
1028,176,8,0.0
1028,176,9,0.0
1028,176,10,0.0
1028,176,11,0.0
1028,176,12,0.0
1028,176,13,0.0
1028,176,14,0.0
1028,176,15,0.0
1028,176,16,0.0
1028,176,17,0.0
1028,176,18,0.0
1028,176,19,0.0
1028,176,20,0.0
1028,176,21,0.0
1028,176,22,0.0
1028,176,23,0.0
1028,176,24,0.0
1028,176,25,0.0
1028,176,26,0.0
1029,176,0,0.0
1029,176,1,0.0
1029,176,2,0.0
1029,176,3,0.0
1029,176,4,0.0
1029,176,5,0.0
1029,176,6,0.0
1029,176,7,0.0
1029,176,8,0.0
1029,176,9,0.0
1029,176,10,0.0
1029,176,11,0.0
1029,176,12,0.0
1029,176,13,0.0
1029,176,14,0.0
1029,176,15,0.0
1029,176,16,0.0
1029,176,17,0.0
1029,176,18,0.0
1029,176,19,0.0
1029,176,20,0.0
1029,176,21,0.0
1029,176,22,0.0
1029,176,23,0.0
1029,176,24,0.0
1029,176,25,0.0
1029,176,26,0.0
1030,176,0,0.0
1030,176,1,0.0
1030,176,2,0.0
1030,176,3,0.0
1030,176,4,0.0
1030,176,5,0.0
1030,176,6,0.0
1030,176,7,0.0
1030,176,8,0.0
1030,176,9,0.0
1030,176,10,0.0
1030,176,11,0.0
1030,176,12,0.0
1030,176,13,0.0
1030,176,14,0.0
1030,176,15,0.0
1030,176,16,0.0
1030,176,17,0.0
1030,176,18,0.0
1030,176,19,0.0
1030,176,20,0.0
1030,176,21,0.0
1030,176,22,0.0
1030,176,23,0.0
1030,176,24,0.0
1030,176,25,0.0
1030,176,26,0.0
1031,176,0,0.0
1031,176,1,0.0
1031,176,2,0.0
1031,176,3,0.0
1031,176,4,0.0
1031,176,5,0.3333333333333333
1031,176,6,0.25
1031,176,7,0.0
1031,176,8,0.0
1031,176,9,0.0
1031,176,10,0.0
1031,176,11,0.0
1031,176,12,0.0
1031,176,13,0.3333333333333333
1031,176,14,0.25
1031,176,15,0.3333333333333333
1031,176,16,0.25
1031,176,17,0.0
1031,176,18,0.0
1031,176,19,0.0
1031,176,20,0.0
1031,176,21,0.0
1031,176,22,0.0
1031,176,23,0.0
1031,176,24,0.0
1031,176,25,0.0
1031,176,26,0.0
1032,177,0,0.0
1032,177,1,0.0
1032,177,2,0.0
1032,177,3,0.0
1032,177,4,0.0
1032,177,5,0.0
1033,177,0,0.0
1033,177,1,0.0
1033,177,2,0.0
1033,177,3,0.0
1033,177,4,0.0
1033,177,5,0.0
1034,177,0,0.0
1034,177,1,0.0
1034,177,2,0.0
1034,177,3,0.0
1034,177,4,0.0
1034,177,5,0.0
1035,177,0,0.0
1035,177,1,0.0
1035,177,2,0.0
1035,177,3,0.0
1035,177,4,0.0
1035,177,5,0.0
1036,178,0,0.0
1036,178,1,0.0
1036,178,2,0.0
1036,178,3,0.0
1036,178,4,0.0
1036,178,5,0.0
1037,178,0,1.0
1037,178,1,0.0
1037,178,2,0.0
1037,178,3,0.0
1037,178,4,0.0
1037,178,5,0.0
1038,178,0,0.5
1038,178,1,0.0
1038,178,2,0.0
1038,178,3,0.0
1038,178,4,0.5
1038,178,5,0.0
1039,178,0,0.5
1039,178,1,0.0
1039,178,2,0.0
1039,178,3,0.0
1039,178,4,0.0
1039,178,5,0.0
1040,178,0,0.0
1040,178,1,0.0
1040,178,2,1.0
1040,178,3,0.0
1040,178,4,0.0
1040,178,5,0.0
1041,178,0,0.5
1041,178,1,1.0
1041,178,2,0.0
1041,178,3,0.0
1041,178,4,0.0
1041,178,5,0.0
1042,179,0,0.0
1042,179,1,0.0
1042,179,2,0.0
1042,179,3,1.0
1042,179,4,0.0
1042,179,5,0.0
1042,179,6,0.0
1043,179,0,0.0
1043,179,1,0.0
1043,179,2,0.0
1043,179,3,1.0
1043,179,4,0.0
1043,179,5,0.0
1043,179,6,0.0
1044,179,0,0.0
1044,179,1,0.0
1044,179,2,0.0
1044,179,3,0.0
1044,179,4,0.0
1044,179,5,0.0
1044,179,6,0.0
1045,179,0,0.5
1045,179,1,0.0
1045,179,2,0.0
1045,179,3,0.0
1045,179,4,0.0
1045,179,5,0.0
1045,179,6,0.0
1046,179,0,0.0
1046,179,1,0.0
1046,179,2,0.0
1046,179,3,0.0
1046,179,4,0.0
1046,179,5,0.0
1046,179,6,1.0
1047,179,0,0.0
1047,179,1,0.0
1047,179,2,0.0
1047,179,3,0.0
1047,179,4,0.0
1047,179,5,0.0
1047,179,6,0.0
1048,179,0,0.0
1048,179,1,1.0
1048,179,2,0.0
1048,179,3,0.0
1048,179,4,0.0
1048,179,5,0.0
1048,179,6,0.0
1049,180,0,0.0
1049,180,1,0.0
1049,180,2,0.0
1049,180,3,0.0
1049,180,4,0.0
1049,180,5,0.0
1049,180,6,0.0
1049,180,7,0.0
1049,180,8,0.0
1049,180,9,0.0
1049,180,10,0.0
1049,180,11,0.0
1049,180,12,0.0
1049,180,13,0.0
1050,180,0,0.0
1050,180,1,0.0
1050,180,2,0.0
1050,180,3,0.0
1050,180,4,0.0
1050,180,5,1.0
1050,180,6,0.0
1050,180,7,0.0
1050,180,8,0.0
1050,180,9,0.0
1050,180,10,0.0
1050,180,11,0.0
1050,180,12,0.0
1050,180,13,0.0
1051,180,0,0.0
1051,180,1,0.0
1051,180,2,0.0
1051,180,3,0.0
1051,180,4,0.0
1051,180,5,0.0
1051,180,6,0.0
1051,180,7,0.0
1051,180,8,0.0
1051,180,9,0.0
1051,180,10,0.0
1051,180,11,0.0
1051,180,12,1.0
1051,180,13,0.0
1052,181,0,0.3333333333333333
1052,181,1,1.0
1052,181,2,0.5
1053,181,0,1.0
1053,181,1,0.5
1053,181,2,0.5
1054,181,0,0.3333333333333333
1054,181,1,0.5
1054,181,2,1.0
1055,181,0,0.0
1055,181,1,0.5
1055,181,2,0.0
1056,182,0,0.0
1056,182,1,0.0
1057,182,0,1.0
1057,182,1,0.0
1058,182,0,0.0
1058,182,1,1.0
1059,183,0,0.0
1059,183,1,0.0
1059,183,2,0.3333333333333333
1059,183,3,0.0
1059,183,4,0.0
1060,183,0,0.0
1060,183,1,0.0
1060,183,2,0.0
1060,183,3,0.0
1060,183,4,0.0
1061,183,0,0.0
1061,183,1,0.0
1061,183,2,0.0
1061,183,3,0.5
1061,183,4,0.0
1062,183,0,0.5
1062,183,1,0.0
1062,183,2,0.0
1062,183,3,0.0
1062,183,4,0.0
1063,183,0,0.0
1063,183,1,0.0
1063,183,2,0.0
1063,183,3,0.0
1063,183,4,1.0
1064,184,0,0.0
1064,184,1,0.0
1064,184,2,0.0
1065,184,0,0.0
1065,184,1,1.0
1065,184,2,0.0
1066,184,0,0.0
1066,184,1,0.0
1066,184,2,1.0
1067,185,0,0.0
1067,185,1,1.0
1067,185,2,0.5
1067,185,3,1.0
1068,185,0,0.0
1068,185,1,1.0
1068,185,2,0.5
1068,185,3,1.0
1069,185,0,0.0
1069,185,1,1.0
1069,185,2,0.5
1069,185,3,1.0
1070,186,0,0.0
1070,186,1,0.0
1070,186,2,0.0
1070,186,3,0.0
1070,186,4,0.0
1070,186,5,0.0
1070,186,6,0.0
1071,186,0,0.0
1071,186,1,0.0
1071,186,2,0.0
1071,186,3,1.0
1071,186,4,0.5
1071,186,5,0.0
1071,186,6,0.0
1072,186,0,0.0
1072,186,1,0.0
1072,186,2,0.0
1072,186,3,0.0
1072,186,4,0.0
1072,186,5,0.0
1072,186,6,0.0
1073,186,0,0.0
1073,186,1,0.0
1073,186,2,0.0
1073,186,3,0.0
1073,186,4,0.0
1073,186,5,0.0
1073,186,6,0.0
1074,186,0,0.0
1074,186,1,0.0
1074,186,2,0.0
1074,186,3,0.0
1074,186,4,0.0
1074,186,5,1.0
1074,186,6,0.5
1075,187,0,0.0
1075,187,1,0.0
1075,187,2,0.0
1075,187,3,1.0
1075,187,4,0.0
1075,187,5,0.0
1075,187,6,0.0
1075,187,7,0.0
1075,187,8,0.0
1075,187,9,0.0
1075,187,10,0.0
1075,187,11,0.0
1075,187,12,0.0
1075,187,13,0.0
1075,187,14,0.0
1075,187,15,0.0
1075,187,16,0.0
1075,187,17,0.0
1075,187,18,0.0
1075,187,19,0.0
1075,187,20,0.2
1075,187,21,0.0
1075,187,22,0.0
1075,187,23,0.0
1075,187,24,0.0
1075,187,25,0.0
1075,187,26,0.0
1075,187,27,0.0
1075,187,28,0.0
1075,187,29,0.0
1075,187,30,0.0
1075,187,31,0.0
1075,187,32,0.0
1075,187,33,0.0
1075,187,34,0.0
1075,187,35,0.0
1075,187,36,0.0
1075,187,37,0.0
1075,187,38,0.0
1075,187,39,0.0
1075,187,40,0.0
1075,187,41,0.0
1076,187,0,0.0
1076,187,1,0.0
1076,187,2,0.0
1076,187,3,0.0
1076,187,4,0.0
1076,187,5,0.0
1076,187,6,0.0
1076,187,7,0.16666666666666666
1076,187,8,0.0
1076,187,9,0.0
1076,187,10,0.0
1076,187,11,0.0
1076,187,12,0.0
1076,187,13,0.0
1076,187,14,0.0
1076,187,15,0.0
1076,187,16,0.0
1076,187,17,0.0
1076,187,18,0.0
1076,187,19,0.0
1076,187,20,0.2
1076,187,21,0.0
1076,187,22,0.0
1076,187,23,0.0
1076,187,24,0.0
1076,187,25,0.0
1076,187,26,0.0
1076,187,27,0.0
1076,187,28,0.0
1076,187,29,0.0
1076,187,30,0.0
1076,187,31,0.0
1076,187,32,0.0
1076,187,33,0.0
1076,187,34,0.0
1076,187,35,0.0
1076,187,36,0.0
1076,187,37,0.0
1076,187,38,0.0
1076,187,39,0.0
1076,187,40,0.0
1076,187,41,0.0
1077,187,0,1.0
1077,187,1,0.0
1077,187,2,0.0
1077,187,3,0.0
1077,187,4,0.0
1077,187,5,0.0
1077,187,6,0.0
1077,187,7,0.5
1077,187,8,0.0
1077,187,9,0.0
1077,187,10,0.0
1077,187,11,0.0
1077,187,12,0.0
1077,187,13,0.0
1077,187,14,0.0
1077,187,15,0.0
1077,187,16,0.0
1077,187,17,0.0
1077,187,18,0.0
1077,187,19,0.0
1077,187,20,0.4
1077,187,21,0.0
1077,187,22,0.0
1077,187,23,0.3333333333333333
1077,187,24,0.0
1077,187,25,0.0
1077,187,26,0.0
1077,187,27,0.0
1077,187,28,0.0
1077,187,29,0.0
1077,187,30,0.0
1077,187,31,0.0
1077,187,32,0.0
1077,187,33,0.0
1077,187,34,0.0
1077,187,35,0.0
1077,187,36,0.0
1077,187,37,0.0
1077,187,38,0.0
1077,187,39,0.0
1077,187,40,0.0
1077,187,41,0.0
1078,188,0,0.0
1078,188,1,0.0
1078,188,2,0.0
1078,188,3,0.0
1078,188,4,0.0
1078,188,5,0.0
1078,188,6,1.0
1078,188,7,0.5
1078,188,8,0.3333333333333333
1078,188,9,0.0
1078,188,10,0.0
1078,188,11,0.0
1078,188,12,0.0
1078,188,13,0.0
1078,188,14,0.0
1078,188,15,0.0
1078,188,16,0.0
1078,188,17,0.0
1078,188,18,0.0
1078,188,19,0.0
1078,188,20,0.5
1078,188,21,0.0
1078,188,22,0.0
1078,188,23,0.0
1078,188,24,0.0
1078,188,25,0.0
1078,188,26,0.0
1078,188,27,0.0
1078,188,28,0.0
1078,188,29,0.0
1078,188,30,0.0
1078,188,31,0.0
1078,188,32,0.0
1078,188,33,0.0
1078,188,34,0.0
1078,188,35,0.0
1078,188,36,0.0
1078,188,37,0.6666666666666666
1078,188,38,0.3333333333333333
1078,188,39,0.0
1078,188,40,0.0
1078,188,41,0.0
1078,188,42,0.0
1078,188,43,0.0
1078,188,44,0.0
1079,188,0,0.0
1079,188,1,0.0
1079,188,2,0.0
1079,188,3,0.0
1079,188,4,0.0
1079,188,5,0.0
1079,188,6,0.0
1079,188,7,0.0
1079,188,8,0.0
1079,188,9,0.0
1079,188,10,0.0
1079,188,11,0.0
1079,188,12,0.0
1079,188,13,0.0
1079,188,14,0.0
1079,188,15,0.0
1079,188,16,0.0
1079,188,17,0.0
1079,188,18,0.0
1079,188,19,0.0
1079,188,20,0.0
1079,188,21,0.0
1079,188,22,0.0
1079,188,23,0.0
1079,188,24,0.0
1079,188,25,0.0
1079,188,26,0.0
1079,188,27,0.0
1079,188,28,0.0
1079,188,29,0.0
1079,188,30,0.0
1079,188,31,0.0
1079,188,32,0.0
1079,188,33,0.0
1079,188,34,0.0
1079,188,35,0.0
1079,188,36,0.0
1079,188,37,0.0
1079,188,38,0.0
1079,188,39,0.0
1079,188,40,0.0
1079,188,41,0.0
1079,188,42,0.0
1079,188,43,0.0
1079,188,44,0.0
1080,188,0,0.0
1080,188,1,0.0
1080,188,2,0.0
1080,188,3,0.0
1080,188,4,0.0
1080,188,5,0.0
1080,188,6,1.0
1080,188,7,0.5
1080,188,8,0.3333333333333333
1080,188,9,0.0
1080,188,10,0.0
1080,188,11,0.0
1080,188,12,0.0
1080,188,13,0.0
1080,188,14,0.0
1080,188,15,0.0
1080,188,16,0.0
1080,188,17,0.0
1080,188,18,0.0
1080,188,19,0.0
1080,188,20,0.5
1080,188,21,0.0
1080,188,22,0.0
1080,188,23,0.0
1080,188,24,0.0
1080,188,25,0.0
1080,188,26,0.0
1080,188,27,0.0
1080,188,28,0.0
1080,188,29,0.0
1080,188,30,0.0
1080,188,31,0.0
1080,188,32,0.0
1080,188,33,0.0
1080,188,34,0.0
1080,188,35,0.0
1080,188,36,0.0
1080,188,37,0.6666666666666666
1080,188,38,0.3333333333333333
1080,188,39,0.0
1080,188,40,0.0
1080,188,41,0.0
1080,188,42,0.0
1080,188,43,0.0
1080,188,44,0.0
1081,189,0,0.0
1081,189,1,1.0
1081,189,2,0.5
1081,189,3,1.0
1081,189,4,0.0
1081,189,5,0.0
1081,189,6,0.0
1081,189,7,0.0
1081,189,8,0.0
1081,189,9,0.0
1081,189,10,0.0
1081,189,11,0.0
1081,189,12,0.0
1082,189,0,0.0
1082,189,1,0.0
1082,189,2,0.0
1082,189,3,1.0
1082,189,4,0.5
1082,189,5,0.5
1082,189,6,0.0
1082,189,7,0.0
1082,189,8,0.0
1082,189,9,0.0
1082,189,10,0.0
1082,189,11,0.0
1082,189,12,0.0
1083,189,0,0.0
1083,189,1,0.0
1083,189,2,0.0
1083,189,3,0.0
1083,189,4,0.0
1083,189,5,0.0
1083,189,6,0.0
1083,189,7,0.0
1083,189,8,0.0
1083,189,9,0.5
1083,189,10,0.0
1083,189,11,0.0
1083,189,12,0.0
1084,189,0,0.0
1084,189,1,1.0
1084,189,2,0.5
1084,189,3,1.0
1084,189,4,0.0
1084,189,5,0.0
1084,189,6,0.0
1084,189,7,0.0
1084,189,8,0.0
1084,189,9,0.0
1084,189,10,0.0
1084,189,11,0.0
1084,189,12,0.0
1085,190,0,0.0
1085,190,1,0.0
1085,190,2,1.0
1085,190,3,0.5
1085,190,4,0.0
1085,190,5,0.0
1085,190,6,1.0
1085,190,7,0.0
1086,190,0,0.0
1086,190,1,0.0
1086,190,2,1.0
1086,190,3,0.5
1086,190,4,0.0
1086,190,5,1.0
1086,190,6,0.0
1086,190,7,0.0
1087,190,0,0.0
1087,190,1,0.0
1087,190,2,1.0
1087,190,3,0.5
1087,190,4,0.0
1087,190,5,0.0
1087,190,6,0.0
1087,190,7,0.0
1088,190,0,0.0
1088,190,1,0.0
1088,190,2,1.0
1088,190,3,0.5
1088,190,4,0.0
1088,190,5,0.0
1088,190,6,0.0
1088,190,7,0.0
1089,191,0,0.0
1089,191,1,0.0
1089,191,2,0.0
1089,191,3,0.0
1089,191,4,0.0
1090,191,0,0.0
1090,191,1,0.0
1090,191,2,0.0
1090,191,3,0.6666666666666666
1090,191,4,0.0
1091,191,0,0.0
1091,191,1,1.0
1091,191,2,0.0
1091,191,3,0.0
1091,191,4,0.0
1092,191,0,0.0
1092,191,1,0.0
1092,191,2,1.0
1092,191,3,0.0
1092,191,4,0.0
1093,191,0,0.0
1093,191,1,0.0
1093,191,2,0.0
1093,191,3,0.0
1093,191,4,1.0
1094,192,0,0.0
1094,192,1,0.0
1094,192,2,0.0
1094,192,3,0.0
